Unnamed: 0,Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,Unnamed: 13
0.7969027679765226,568,16,0.4388814856583668,141,58,341,220,1213,506,1249,1,1,26,
0.8661986608440464,456,465,-0.2915005768265306,69,24,341,207,221,552,1031,1,1,13,
0.9354945537115701,231,497,-0.37642872362710006,32,2,338,249,365,429,1598,1,2,2,
1.0047904465790938,472,397,1.865674351907934,178,30,338,165,1210,609,788,1,1,29,
1.0740863394466176,991,76,1.033378513262353,153,8,338,207,1210,564,959,1,1,25,
1.1433822323141412,2280,445,0.4728527443785946,164,6,338,199,1117,679,509,1,1,29,
1.212678125181665,1197,197,-0.41039998234732783,23,13,335,259,530,704,441,1,24,1,
1.2819740180491885,530,504,-0.2745149474664167,76,13,335,207,156,571,924,1,1,21,
1.3512699109167123,1632,465,-0.2745149474664167,89,1,334,272,51,587,842,1,2,27,
1.420565803784236,680,240,-0.13862991258550555,117,44,333,197,49,690,465,1,1,2,
1.4898616966517597,786,439,-0.20657243002596112,63,2,333,225,185,497,1287,1,1,21,
1.5591575895192835,1287,547,-0.2575293181063028,76,24,333,227,185,481,1347,1,1,13,
1.628453482386807,1256,489,-0.5123137585080112,187,1,333,308,843,585,846,1,24,2,
1.697749375254331,816,463,-0.34245746490687223,50,24,330,226,353,582,855,1,1,2,
-1.697749375254331,1104,288,-0.41039998234732783,23,2,330,286,439,633,683,1,13,13,
-1.628453482386807,1690,564,-0.529299387868125,176,1,330,38,945,457,1455,2,2,1,
-1.5591575895192835,1737,529,0.35395333885779734,142,5,329,205,19,515,1134,1,1,25,
-1.4898616966517597,955,439,0.4218958562982529,141,12,329,197,211,588,811,1,1,24,
-1.420565803784236,960,565,-0.4273856117074417,23,24,329,314,612,602,778,1,13,1,
-1.3512699109167123,1694,477,-0.4613568704276695,2,1,324,308,505,402,1646,1,2,1,
-1.2819740180491885,125,50,0.31998208013756957,139,60,323,208,14,558,904,1,1,21,
-1.212678125181665,2165,546,-0.39341435298721394,12,24,321,294,703,393,1662,1,2,2,
-1.1433822323141412,2321,108,-0.2915005768265306,32,1,319,28,283,573,837,2,1,13,
-1.0740863394466176,2075,160,-0.30848620618664446,63,44,319,218,336,602,737,1,1,13,
-1.0047904465790938,2323,501,-0.4443712410675556,12,13,317,8,589,547,927,2,2,13,
-0.9354945537115701,607,492,-0.2915005768265306,63,13,317,203,200,564,860,1,1,21,
-0.8661986608440464,176,320,-0.05370176578493608,106,52,317,243,101,585,784,1,2,25,
-0.7969027679765226,2144,542,-0.2915005768265306,50,2,317,211,233,401,1623,1,1,1,
-0.7276068751089989,1316,339,1.2032348068634922,167,14,316,169,1146,637,615,1,1,29,
-0.6583109822414752,126,99,-0.49532812914789726,198,1,315,284,688,688,424,1,2,1,
-0.5890150893739515,1983,539,-0.529299387868125,165,1,313,318,1032,420,1527,1,24,2,
-0.5197191965064278,342,274,-0.20657243002596112,63,1,312,203,120,400,1601,1,1,24,
-0.4504233036389041,1229,3,-0.529299387868125,176,1,312,261,919,603,692,1,24,1,
-0.3811274107713804,1050,4,-0.5123137585080112,176,1,311,324,917,512,1037,1,13,1,
-0.3118315179038567,2390,565,-0.4273856117074417,198,2,311,227,793,393,1621,1,1,1,
-0.24253562503633297,1215,510,0.20108267461677232,140,3,309,207,1226,529,939,1,1,24,
-0.17323973216880928,240,565,-0.546285017228239,165,1,306,265,1026,452,1355,1,13,1,
-0.10394383930128556,325,290,2.1034731629495282,180,26,306,159,1126,575,760,1,1,28,
-0.03464794643376185,2211,28,0.13314015717631675,136,58,306,202,1223,541,885,1,1,25,
0.03464794643376185,2453,28,0.2350539333370001,117,6,306,201,260,652,499,1,1,1,
0.10394383930128556,885,494,-0.08767302450516387,96,56,301,199,182,531,909,1,1,21,
0.17323973216880928,610,466,-0.39341435298721394,12,13,298,227,548,535,881,1,1,2,
0.24253562503633297,2460,449,-0.3594430942669861,12,13,298,262,548,568,755,1,2,13,
0.3118315179038567,1630,515,-0.3594430942669861,50,2,296,209,208,615,598,1,1,2,
0.3811274107713804,688,334,-0.17260117130573333,101,44,296,193,77,425,1450,1,1,13,
0.4504233036389041,670,284,-0.2405436887461889,69,35,296,178,208,469,1204,1,1,2,
0.5197191965064278,2382,372,-0.30848620618664446,50,13,294,239,247,429,1414,1,2,13,
0.5890150893739515,2427,97,-0.10465865386527776,106,44,293,182,53,486,1090,1,1,2,
0.6583109822414752,1627,358,-0.2745149474664167,56,58,292,242,628,533,827,1,2,13,
0.7276068751089989,697,540,-0.3594430942669861,42,1,290,280,196,539,799,1,2,13,
0.7969027679765226,1407,550,0.252039562697114,89,56,290,232,196,324,6,1,1,21,
0.8661986608440464,1230,422,-0.2745149474664167,69,24,289,276,156,420,1398,1,2,13,
0.9354945537115701,464,186,0.4218958562982529,142,7,289,182,12,584,642,1,1,27,
1.0047904465790938,2346,110,0.04821201037574727,101,60,289,261,194,384,1552,1,2,24,
1.0740863394466176,1573,22,-0.4613568704276695,208,24,285,247,869,553,734,1,2,1,
1.1433822323141412,1397,434,-0.529299387868125,176,13,282,329,1087,536,774,1,13,1,
1.212678125181665,572,98,-0.2745149474664167,84,52,281,176,184,607,549,1,1,2,
1.2819740180491885,146,546,-0.4613568704276695,2,1,280,270,401,483,995,1,13,1,
1.3512699109167123,1724,110,-0.34245746490687223,50,1,278,217,141,543,729,1,1,1,
1.420565803784236,1008,275,0.11615452781620285,119,5,274,185,132,608,506,1,1,26,
1.4898616966517597,144,5,-0.2915005768265306,42,35,273,237,380,394,1421,1,2,13,
1.5591575895192835,1640,394,1.3391198417444032,142,11,269,169,68,452,1105,1,1,25,
1.628453482386807,86,418,-0.529299387868125,176,1,269,312,827,299,13,1,2,1,
1.697749375254331,1537,559,-0.37642872362710006,23,24,269,243,457,325,1661,1,2,1,
-1.697749375254331,1558,205,-0.546285017228239,165,1,269,17,958,445,1132,2,1,1,
-1.628453482386807,1326,353,2.307300715270895,162,18,269,220,1192,471,974,1,1,29,
-1.5591575895192835,959,113,-0.17260117130573333,76,24,264,220,83,552,641,1,1,24,
-1.4898616966517597,742,512,-0.37642872362710006,42,24,264,207,295,593,514,1,1,2,
-1.420565803784236,1463,524,-0.4273856117074417,12,2,264,241,357,437,1165,1,2,2,
-1.3512699109167123,2276,487,-0.2745149474664167,69,2,261,203,59,519,740,1,1,2,
-1.2819740180491885,135,541,-0.4273856117074417,12,1,258,253,288,406,1325,1,2,13,
-1.212678125181665,831,555,-0.4273856117074417,2,2,258,336,445,438,1136,1,2,13,
-1.1433822323141412,166,346,-0.2915005768265306,32,13,258,250,288,413,1286,1,2,2,
-1.0740863394466176,217,222,0.20108267461677232,110,7,256,200,281,495,824,1,1,24,
-1.0047904465790938,1741,511,-0.49532812914789726,187,1,256,276,667,373,1425,1,2,1,
-0.9354945537115701,377,233,0.4558671150184807,153,12,256,202,1196,412,1266,1,1,21,
-0.8661986608440464,2387,314,-0.5123137585080112,187,1,256,245,667,520,704,1,13,1,
-0.7969027679765226,2253,562,-0.37642872362710006,42,2,256,225,188,522,700,1,1,2,
-0.7276068751089989,1436,505,-0.41039998234732783,23,35,254,265,541,564,561,1,2,13,
-0.6583109822414752,434,463,-0.4273856117074417,23,1,254,241,221,391,1355,1,2,21,
-0.5890150893739515,196,565,-0.5632706465883529,151,1,253,32,1048,296,1705,2,2,2,
-0.5197191965064278,520,140,-0.529299387868125,176,13,253,283,1048,461,947,1,13,1,
-0.4504233036389041,2328,346,-0.41039998234732783,32,2,253,282,220,520,686,1,2,13,
-0.3811274107713804,1524,564,-0.47834249978778337,208,2,253,256,535,402,1283,1,2,1,
-0.3118315179038567,2214,517,-0.4613568704276695,2,1,253,332,338,477,871,1,2,13,
-0.24253562503633297,431,505,0.3709389682179112,136,3,251,193,1204,529,651,1,1,21,
-0.17323973216880928,1546,547,-0.529299387868125,176,1,251,298,791,348,1504,1,13,13,
-0.10394383930128556,2377,515,-0.4443712410675556,12,2,248,237,328,454,966,1,2,2,
-0.03464794643376185,298,495,0.8465365903011002,155,12,246,169,1176,423,1138,1,1,3,
0.03464794643376185,2309,537,0.35395333885779734,144,5,246,176,1166,471,851,1,1,27,
0.10394383930128556,2278,445,0.04821201037574727,139,3,240,199,1184,512,668,1,1,29,
0.17323973216880928,2174,550,-0.2745149474664167,76,44,240,205,123,444,966,1,1,13,
0.24253562503633297,652,146,0.09916889845608895,56,35,237,195,204,380,1298,1,1,1,
0.3118315179038567,1074,397,-0.15561554194561944,56,13,237,197,119,429,1048,1,1,2,
0.3811274107713804,2178,154,-0.49532812914789726,187,2,237,297,763,535,582,1,2,1,
0.4504233036389041,2256,532,-0.2915005768265306,56,35,237,193,204,325,1542,1,1,1,
0.5197191965064278,2077,359,-0.37642872362710006,32,13,235,209,248,434,1005,1,1,1,
0.5890150893739515,2079,496,0.16711141589654452,132,56,234,195,1169,378,1284,1,1,25,
0.6583109822414752,2142,565,-0.47834249978778337,208,1,234,249,391,425,1040,1,2,13,
0.7276068751089989,155,548,0.014240751655519489,84,52,229,209,112,285,1684,1,1,21,
0.7969027679765226,1117,51,0.2180683039768862,132,52,229,168,1154,449,902,1,1,25,
0.8661986608440464,2038,404,-0.37642872362710006,50,13,228,252,150,375,1261,1,2,21,
0.9354945537115701,542,264,-0.08767302450516387,89,24,228,196,12,435,961,1,1,24,
1.0047904465790938,2423,463,-0.37642872362710006,12,44,228,223,747,437,949,1,1,2,
1.0740863394466176,284,49,-0.4273856117074417,23,1,228,294,194,639,347,1,2,2,
1.1433822323141412,1510,285,-0.5123137585080112,187,1,223,280,598,525,574,1,2,1,
1.212678125181665,589,501,-0.49532812914789726,187,1,223,255,598,401,1131,1,13,1,
1.2819740180491885,2312,562,-0.34245746490687223,12,56,221,230,1028,229,51,1,1,13,
1.3512699109167123,2048,98,-0.4613568704276695,2,13,217,249,453,425,960,1,13,2,
1.420565803784236,2292,483,-0.41039998234732783,32,1,214,233,136,478,700,1,1,13,
1.4898616966517597,348,131,-0.39341435298721394,42,13,213,190,175,406,1043,1,1,13,
1.5591575895192835,752,180,-0.2405436887461889,32,13,213,226,218,350,1311,1,1,2,
1.628453482386807,1369,170,-0.49532812914789726,198,1,213,280,449,512,570,1,2,2,
1.697749375254331,825,22,-0.49532812914789726,198,1,212,223,444,536,486,1,1,2,
-1.697749375254331,2039,262,0.08218326909597505,119,6,209,173,81,280,1635,1,1,13,
-1.628453482386807,911,308,-0.08767302450516387,117,52,209,169,1191,394,1070,1,1,21,
-1.5591575895192835,337,544,-0.49532812914789726,176,1,207,288,696,270,1652,1,2,1,
-1.4898616966517597,1921,320,-0.4443712410675556,12,44,207,225,696,449,793,1,1,1,
-1.420565803784236,570,199,0.9994072545421252,156,18,207,166,1202,622,336,1,1,27,
-1.3512699109167123,918,537,-0.37642872362710006,23,13,207,296,262,264,1674,1,2,2,
-1.2819740180491885,487,557,-0.4613568704276695,2,2,204,227,327,504,559,1,1,13,
-1.212678125181665,1774,260,0.7785940728606446,144,8,204,166,1173,338,1349,1,1,27,
-1.1433822323141412,2173,515,-0.3594430942669861,12,24,204,226,435,258,1691,1,1,2,
-1.0740863394466176,429,541,-0.10465865386527776,89,56,201,210,78,280,1603,1,1,21,
-1.0047904465790938,999,424,0.014240751655519489,76,60,201,190,257,564,411,1,1,13,
-0.9354945537115701,1823,418,-0.546285017228239,165,1,199,265,839,517,495,1,2,1,
-0.8661986608440464,68,535,0.04821201037574727,63,56,199,205,254,227,18,1,1,13,
-0.7969027679765226,461,565,-0.5123137585080112,176,1,199,229,683,512,513,1,1,2,
-0.7276068751089989,159,317,0.4388814856583668,142,6,199,189,1159,495,588,1,1,26,
-0.6583109822414752,1940,154,-0.4443712410675556,12,1,197,217,199,564,403,1,1,13,
-0.5890150893739515,1035,230,-0.49532812914789726,198,2,197,266,534,348,1225,1,2,1,
-0.5197191965064278,903,72,-0.4273856117074417,2,13,195,266,416,502,539,1,2,1,
-0.4504233036389041,12,419,-0.39341435298721394,23,13,195,241,246,553,417,1,2,2,
-0.3811274107713804,538,463,-0.4613568704276695,2,35,195,255,669,373,1077,1,2,2,
-0.3118315179038567,2316,544,0.5577808911791641,159,14,194,175,1114,527,459,1,1,28,
-0.24253562503633297,1254,505,-0.20657243002596112,76,52,194,204,102,455,693,1,1,13,
-0.17323973216880928,1039,403,-0.529299387868125,176,1,194,52,663,425,825,2,1,2,
-0.10394383930128556,1410,545,-0.5802562759484667,131,1,194,19,1099,311,1432,2,1,1,
-0.03464794643376185,1006,565,-0.49532812914789726,198,1,194,286,408,378,1042,1,13,2,
0.03464794643376185,746,129,-0.4613568704276695,2,2,194,219,308,522,475,1,1,1,
0.10394383930128556,488,529,0.08218326909597505,110,3,193,190,43,423,827,1,1,28,
0.17323973216880928,1831,19,-0.5123137585080112,165,13,193,247,1098,438,756,1,13,1,
0.24253562503633297,1933,436,-0.10465865386527776,76,44,192,245,65,418,835,1,2,1,
0.3118315179038567,1021,516,0.13314015717631675,110,4,192,193,65,384,993,1,1,21,
0.3811274107713804,704,562,-0.2405436887461889,50,13,189,187,90,295,1476,1,1,13,
0.4504233036389041,1481,373,-0.223558059386075,69,52,189,199,137,434,754,1,1,2,
0.5197191965064278,1123,259,-0.32547183554675835,56,56,189,199,297,419,817,1,1,1,
0.5890150893739515,2272,557,-0.5972419053085807,83,1,187,34,1199,241,1677,2,1,1,
0.6583109822414752,403,424,-0.41039998234732783,32,2,187,226,133,478,569,1,1,21,
0.7276068751089989,2097,331,-0.4443712410675556,176,24,187,251,1095,292,1482,1,13,1,
0.7969027679765226,2047,376,-0.41039998234732783,12,2,187,253,225,479,560,1,2,13,
0.8661986608440464,1216,564,-0.3594430942669861,12,24,187,227,387,293,1473,1,1,2,
0.9354945537115701,648,413,-0.12164428322539166,96,52,187,217,15,338,1213,1,1,24,
1.0047904465790938,877,466,-0.10465865386527776,63,35,186,195,82,347,1136,1,1,21,
1.0740863394466176,1723,313,-0.546285017228239,165,1,186,229,796,486,526,1,1,1,
1.1433822323141412,1469,554,-0.546285017228239,165,2,186,58,980,250,1640,2,1,2,
1.212678125181665,1073,286,-0.49532812914789726,187,13,186,205,796,262,1592,1,1,1,
1.2819740180491885,1164,378,-0.37642872362710006,208,2,186,217,380,258,1615,1,1,1,
1.3512699109167123,2194,285,-0.529299387868125,176,1,183,310,628,249,1639,1,2,1,
1.420565803784236,40,283,-0.41039998234732783,2,24,180,239,478,268,1540,1,2,1,
1.4898616966517597,521,529,-0.30848620618664446,23,13,180,251,217,329,1211,1,2,2,
1.5591575895192835,1061,359,-0.4613568704276695,198,2,180,211,478,520,428,1,1,2,
1.628453482386807,969,529,1.186249177503378,144,9,176,189,1167,348,1079,1,1,26,
1.697749375254331,1450,289,-0.39341435298721394,23,2,174,217,162,348,1060,1,1,2,
-1.697749375254331,933,140,-0.32547183554675835,42,13,172,219,111,385,876,1,1,13,
-1.628453482386807,1759,475,0.06519763973586117,106,3,172,202,46,389,868,1,1,25,
-1.5591575895192835,2286,537,0.880507849021328,150,17,169,169,1225,320,1207,1,1,2,
-1.4898616966517597,783,46,-0.47834249978778337,187,13,169,310,770,229,1651,1,2,2,
-1.420565803784236,116,531,-0.37642872362710006,23,2,169,199,156,270,1490,1,1,2,
-1.3512699109167123,1527,332,-0.39341435298721394,23,56,169,196,770,145,73,1,1,1,
-1.2819740180491885,433,122,-0.2575293181063028,56,24,169,237,73,424,705,1,2,21,
-1.212678125181665,1909,541,-0.37642872362710006,42,24,169,228,156,246,1599,1,1,2,
-1.1433822323141412,381,498,-0.47834249978778337,208,1,169,225,263,135,84,1,1,21,
-1.0740863394466176,465,83,-0.5123137585080112,187,1,167,227,450,478,491,1,1,1,
-1.0047904465790938,132,49,-0.47834249978778337,198,2,167,239,450,173,32,1,2,13,
-0.9354945537115701,634,290,0.8635222196612141,136,11,164,189,67,342,1043,1,1,25,
-0.8661986608440464,1374,486,-0.41039998234732783,23,1,164,193,101,302,1300,1,1,1,
-0.7969027679765226,95,501,-0.529299387868125,176,1,164,241,589,416,719,1,2,1,
-0.7276068751089989,1483,358,-0.4613568704276695,198,2,160,243,442,411,735,1,2,1,
-0.6583109822414752,981,547,-0.49532812914789726,198,1,160,211,326,429,657,1,1,1,
-0.5890150893739515,1941,433,-0.4443712410675556,2,13,160,245,326,366,899,1,2,1,
-0.5197191965064278,312,19,-0.4443712410675556,208,2,160,207,326,435,628,1,1,2,
-0.4504233036389041,2401,484,-0.12164428322539166,76,56,160,194,98,325,1116,1,1,21,
-0.3811274107713804,1858,443,-0.4273856117074417,208,1,157,314,250,320,1147,1,2,2,
-0.3118315179038567,299,555,-0.4443712410675556,12,1,157,211,142,522,381,1,1,1,
-0.24253562503633297,1596,159,0.1840970452566584,110,5,157,178,60,389,803,1,1,21,
-0.17323973216880928,758,57,-0.529299387868125,176,2,155,303,728,411,709,1,2,13,
-0.10394383930128556,152,359,-0.4273856117074417,12,1,155,251,139,280,1376,1,2,2,
-0.03464794643376185,1251,490,-0.546285017228239,165,1,154,267,717,351,896,1,2,2,
0.03464794643376185,1670,492,-0.4443712410675556,12,1,154,229,129,372,816,1,1,1,
0.10394383930128556,802,462,-0.4273856117074417,2,1,154,253,183,348,923,1,2,13,
0.17323973216880928,1467,559,-0.17260117130573333,63,56,154,196,183,309,1178,1,1,1,
0.24253562503633297,511,212,-0.019730507064708296,101,56,154,198,1209,384,782,1,1,24,
0.3118315179038567,1003,551,-0.529299387868125,176,1,153,276,552,270,1380,1,2,2,
0.3811274107713804,2062,489,-0.47834249978778337,198,2,153,256,420,293,1258,1,2,1,
0.4504233036389041,2263,564,-0.529299387868125,176,13,153,261,904,225,1595,1,2,2,
0.5197191965064278,1451,565,-0.5972419053085807,83,2,151,315,193,306,1168,1,13,1,
0.5890150893739515,39,554,-0.47834249978778337,198,2,149,227,403,229,1551,1,1,13,
0.6583109822414752,1793,421,-0.2915005768265306,32,1,149,211,46,362,817,1,1,13,
0.7276068751089989,569,263,-0.3594430942669861,12,13,149,221,221,317,1068,1,1,1,
0.7969027679765226,1290,329,-0.13862991258550555,69,56,149,202,118,280,1307,1,1,13,
0.8661986608440464,729,564,-0.529299387868125,176,1,148,239,532,282,1275,1,2,2,
0.9354945537115701,195,470,-0.10465865386527776,101,52,145,195,1182,423,583,1,1,24,
1.0047904465790938,451,205,-0.3594430942669861,12,13,145,215,216,345,872,1,1,2,
1.0740863394466176,499,464,-0.2575293181063028,63,58,145,196,216,141,47,1,1,13,
1.1433822323141412,1354,476,-0.5123137585080112,187,1,145,225,393,270,1330,1,1,2,
1.212678125181665,1166,563,-0.546285017228239,165,2,145,245,885,347,862,1,2,1,
1.2819740180491885,534,425,-0.2915005768265306,23,13,140,209,158,339,895,1,1,2,
1.3512699109167123,160,224,0.08218326909597505,84,60,140,210,107,318,1006,1,1,2,
1.420565803784236,1684,301,-0.37642872362710006,12,2,140,241,158,148,21,1,2,2,
1.4898616966517597,470,248,0.31998208013756957,96,60,140,182,41,309,1082,1,1,21,
1.5591575895192835,16,396,1.4070623591848588,161,15,140,178,1075,393,675,1,1,29,
1.628453482386807,2228,221,-0.4613568704276695,2,1,140,237,158,502,368,1,2,1,
1.697749375254331,2404,357,-0.47834249978778337,187,1,140,211,388,406,630,1,1,1,
-1.697749375254331,66,480,-0.34245746490687223,12,13,136,201,210,260,1351,1,1,13,
-1.628453482386807,878,444,0.5747665205392779,132,8,136,131,1215,337,898,1,1,21,
-1.5591575895192835,1989,510,1.0843354013426947,168,18,136,130,1060,397,646,1,1,4,
-1.4898616966517597,1086,95,-0.5123137585080112,187,1,136,237,380,510,342,1,2,1,
-1.420565803784236,1480,332,-0.4443712410675556,2,2,133,199,207,146,16,1,1,2,
-1.3512699109167123,1193,144,-0.3594430942669861,32,13,133,217,100,241,1445,1,1,1,
-1.2819740180491885,653,183,-0.15561554194561944,84,52,131,160,1231,380,674,1,1,13,
-1.212678125181665,806,60,-0.529299387868125,176,1,131,217,493,288,1162,1,1,2,
-1.1433822323141412,1168,560,-0.5123137585080112,176,1,131,227,493,289,1149,1,1,1,
-1.0740863394466176,2017,562,-0.5123137585080112,187,1,131,245,358,227,1488,1,2,13,
-1.0047904465790938,1873,172,-0.5632706465883529,151,13,129,222,1135,296,1085,1,1,1,
-0.9354945537115701,1906,99,0.5747665205392779,142,14,129,173,1207,337,853,1,1,13,
-0.8661986608440464,143,46,-0.5632706465883529,151,1,129,255,859,317,950,1,2,2,
-0.7969027679765226,2162,527,0.5407952618190501,132,6,126,203,1171,345,789,1,1,27,
-0.7276068751089989,730,73,-0.20657243002596112,69,13,126,227,1187,425,502,1,1,21,
-0.6583109822414752,1554,544,0.6087377792595057,141,9,126,180,1155,225,1471,1,1,25,
-0.5890150893739515,1276,47,-0.4443712410675556,198,1,126,259,260,389,630,1,2,1,
-0.5197191965064278,1185,549,-0.4613568704276695,2,2,126,202,197,373,671,1,1,13,
-0.4504233036389041,1816,360,-0.4613568704276695,208,35,126,218,653,293,1094,1,1,2,
